09:57:36.407 [restartedMain] INFO  c.l.g.GraduationProjectApplication - Starting GraduationProjectApplication on Hasee-PC with PID 10044 (started by Administrator in C:\Users\Administrator\Desktop\作业\毕业设计\graduationProject2)
10:38:21.157 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8281"]
10:38:21.157 [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
10:38:21.157 [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.29]
10:38:21.275 [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
10:38:21.276 [restartedMain] INFO  o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1915 ms
10:38:21.845 [restartedMain] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
10:38:21.903 [restartedMain] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
10:38:22.164 [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
10:38:22.211 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8281"]
10:38:22.239 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8281 (http) with context path ''
10:38:22.242 [restartedMain] INFO  c.l.g.GraduationProjectApplication - Started GraduationProjectApplication in 3.808 seconds (JVM running for 6.081)
10:38:36.300 [http-nio-8281-exec-2] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
10:38:36.301 [http-nio-8281-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
10:38:36.311 [http-nio-8281-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 9 ms
10:38:36.435 [http-nio-8281-exec-2] INFO  c.l.g.web.JobController - SearchRequest(jobId=null, keyword=Java, jobClassesId=null, jobClassesName=, expCondition=null, eduCondition=null, salCondition=null, finanCondition=null, sizeCondition=null, postDateCondition=null, indexPage=null, totalPage=null, start=null)
10:38:36.535 [http-nio-8281-exec-2] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
10:38:36.539 [http-nio-8281-exec-2] WARN  c.z.hikari.util.DriverDataSource - Registered driver with driverClassName=com.mysql.jdbc.Driver was not found, trying direct instantiation.
10:38:36.797 [http-nio-8281-exec-2] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
10:38:36.871 [http-nio-8281-exec-2] INFO  c.l.g.web.JobController - ==========setStart:0
10:38:36.873 [http-nio-8281-exec-2] INFO  c.l.g.web.JobController - ======================indexPage:1
10:38:36.873 [http-nio-8281-exec-2] INFO  c.l.g.web.JobController - ======================totalPage:2
10:38:36.895 [http-nio-8281-exec-2] INFO  c.l.g.service.impl.JobServiceImpl - ===jobResponseList:[JobResponse(jobId=5, jobName=Java, jobDetail=工作职责：<br/>
1.负责集团内部相关web系统的软件开发的工作；<br/>
2.配合相关的需求分析师了解业务需求并设计技术解决方案；<br/>
3.独立编写项目开发过程中的项目文档；
4. 开发和维护系统平台与框架，发现和解决存在的技术问题，保证系统的性能和稳定性；
任职要求：<br/>
1.计算机类、信息系统类相关专业；<br/>
2.熟悉Java常见web开发框架，如Spring、Mybatis；<br/>
3.熟悉常见数据Oracle、MySQL的开发；<br/>
4.熟悉Spring Boot,Spring Cloud等微服务框架的开发；<br/>
其它福利待遇：<br/>
1. 年底双薪，旅游补贴，提供有竞争力的季度奖；<br/>
2. 免费提供五星级的一日三餐和公寓住宿；<br/>
3. 免费班车接送；<br/>
4. 公司有自己的幼儿园，解决员工子女上学问题；<br/>, expCondition=null, expConditionStr=1-3年, eduCondition=null, eduConditionStr=本科, salary=15000, reCompanyId=2, tagsStr=null, tags=[微服务框架, web开发框架, Spring Cloud, 熟悉Spirng], recruiterId=5, reRealname=王先生, reCompanyPosition=web后台开发工程师, workCity=广州, workAddress=广州黄埔区CVTE第一产业园, postDate=2020-04-12, jobClassesId=2, jobClassesName=null, companyName=视睿科技, companyHeadImg=abc84928faa2a8042e0c2da644949261.jpg, industry=智能硬件, finanConditionStr=已上市, sizeConditionStr=1000-9999人, companyTags=[交通补助, 年终奖, 零食下午茶, 补充医疗保险, 通讯补助]), JobResponse(jobId=6, jobName=java实习生, jobDetail=【部门介绍】﻿
我们是阿里国际化中台事业部,全球化是阿里巴巴经济体的核心战略之一,也是阿里商业操作系统的重要组成部分。

在阿里有很多的国际化战场,包括东南亚电商Lazada,以及全球卖的速卖通AliExpress,同时还有Daraz等众多电商市场。未来通过中台的能力建设,帮助业务和业务之间更好的互通,实现技术研发的网络与规模效应,收敛国际化业务核心系统链路,确保核心链路的稳定,性能和体验,通过中台更快,更好的支持国际新业务接入以及国内业务出海。

我们的业务遍布全球各个角落,我们的系统涉及到电商的所有核心链路:交易,商品,商家,还有国际的支付,国际的物流,我们的团队有各个办公地点,各个国家的小伙伴,我们的市场和业务之间通过中台的力量也会产生更多的化学反应。﻿﻿﻿

我们的远方是星辰大海,但是我们遇到的挑战也非常巨大,相比较国内成熟的电商环境,友善的政策支持和完善的基础设施,国际化中各个国家的政策,国际化的物流,国际化的支付,海量的用户,全球的时区,语言的障碍,都会对我们的产品和技术产生重大的挑战。 我们需要优秀的你一起加入,共建阿里的国际化中台!﻿﻿

【开放岗位】
java工程师、测试工程师、前端工程师、IOS/Android工程师﻿﻿

【工作地点】杭州or深圳

【岗位要求】
(1)本次招聘面向2020年11月——2021年10月毕业的同学,校招or实习都可以哦~﻿﻿
(2)有强的动手能力和学习能力,熟悉至少一门计算机语言,如JAVA、Python、C++等,熟悉unix或者linux操作系统。 ﻿﻿
(3)具备扎实的计算机专业背景,熟悉数据结构与算法,网络编程,多线程编程,数据库应用开发等。 
P.S. 没有工作经验和项目经验的同学们也不要担心哦,校招看重的是你的学习能力和未来的潜力!﻿﻿

【联系方式】﻿﻿
投递简历请发送到 *****-inc.com
微信: *****************﻿﻿
电话:***********﻿﻿
可直接内推!!!﻿﻿
有任何问题可随时微信or电话骚扰哦~

【写在最后】﻿﻿
If not you, who!﻿﻿﻿
If not now, when!﻿﻿, expCondition=null, expConditionStr=应届生, eduCondition=null, eduConditionStr=本科, salary=4000, reCompanyId=3, tagsStr=null, tags=[分布式技术, 后端开发, 多线程编程, java工程师], recruiterId=6, reRealname=罗先生, reCompanyPosition=开发工程师, workCity=广州, workAddress=广州越秀区阿里巴巴(中国)网络技术有限公司广州分公司, postDate=2020-04-12, jobClassesId=2, jobClassesName=null, companyName=阿里巴巴集团, companyHeadImg=cff98890aeac18b0f4dee3577d92d543be1bd4a3bd2a63f070bdbdada9aad826.jpg, industry=互联网, finanConditionStr=不需要融资, sizeConditionStr=10000人以上, companyTags=[五险一金, 保险, 定期体检, 节日福利, 年终奖, 股票期权]), JobResponse(jobId=4, jobName=Java, jobDetail=工作职责：<br/>
1.负责集团内部相关web系统的软件开发的工作；<br/>
2.配合相关的需求分析师了解业务需求并设计技术解决方案；<br/>
3.独立编写项目开发过程中的项目文档；<br/>
4. 开发和维护系统平台与框架，发现和解决存在的技术问题，保证系统的性能和稳定性；<br/>
任职要求：<br/>
1.计算机类、信息系统类相关专业；<br/>
2.熟悉Java常见web开发框架，如Spring、Mybatis；<br/>
3.熟悉常见数据Oracle、MySQL的开发；<br/>
4.熟悉Spring Boot,Spring Cloud等微服务框架的开发；<br/>
其它福利待遇：<br/>
1. 年底双薪，旅游补贴，提供有竞争力的季度奖；<br/>
2. 免费提供五星级的一日三餐和公寓住宿；<br/>
3. 免费班车接送；<br/>
4. 公司有自己的幼儿园，解决员工子女上学问题；<br/>, expCondition=null, expConditionStr=3-5年, eduCondition=null, eduConditionStr=本科, salary=15000, reCompanyId=1, tagsStr=null, tags=[后端开发, 微服务框架, web开发框架, Spring Cloud], recruiterId=4, reRealname=白先生, reCompanyPosition=web后端java开发工程师, workCity=广州, workAddress=广州黄埔区CVTE第一产业园, postDate=2020-04-11, jobClassesId=2, jobClassesName=null, companyName=视源股份(CVTE), companyHeadImg=f5e9b22249ccbf8c2d105ed25cfd295abe1bd4a3bd2a63f070bdbdada9aad826.jpg, industry=电子/半导体/集成电路, finanConditionStr=已上市, sizeConditionStr=1000-9999人, companyTags=[包吃, 交通补助, 节日福利, 年终奖, 零食下午茶, 股票期权])]
10:38:36.900 [http-nio-8281-exec-2] INFO  c.l.g.web.JobController - [JobResponse(jobId=5, jobName=Java, jobDetail=工作职责：<br/>
1.负责集团内部相关web系统的软件开发的工作；<br/>
2.配合相关的需求分析师了解业务需求并设计技术解决方案；<br/>
3.独立编写项目开发过程中的项目文档；
4. 开发和维护系统平台与框架，发现和解决存在的技术问题，保证系统的性能和稳定性；
任职要求：<br/>
1.计算机类、信息系统类相关专业；<br/>
2.熟悉Java常见web开发框架，如Spring、Mybatis；<br/>
3.熟悉常见数据Oracle、MySQL的开发；<br/>
4.熟悉Spring Boot,Spring Cloud等微服务框架的开发；<br/>
其它福利待遇：<br/>
1. 年底双薪，旅游补贴，提供有竞争力的季度奖；<br/>
2. 免费提供五星级的一日三餐和公寓住宿；<br/>
3. 免费班车接送；<br/>
4. 公司有自己的幼儿园，解决员工子女上学问题；<br/>, expCondition=null, expConditionStr=1-3年, eduCondition=null, eduConditionStr=本科, salary=15000, reCompanyId=2, tagsStr=null, tags=[微服务框架, web开发框架, Spring Cloud, 熟悉Spirng], recruiterId=5, reRealname=王先生, reCompanyPosition=web后台开发工程师, workCity=广州, workAddress=广州黄埔区CVTE第一产业园, postDate=2020-04-12, jobClassesId=2, jobClassesName=null, companyName=视睿科技, companyHeadImg=abc84928faa2a8042e0c2da644949261.jpg, industry=智能硬件, finanConditionStr=已上市, sizeConditionStr=1000-9999人, companyTags=[交通补助, 年终奖, 零食下午茶, 补充医疗保险, 通讯补助]), JobResponse(jobId=6, jobName=java实习生, jobDetail=【部门介绍】﻿
我们是阿里国际化中台事业部,全球化是阿里巴巴经济体的核心战略之一,也是阿里商业操作系统的重要组成部分。

在阿里有很多的国际化战场,包括东南亚电商Lazada,以及全球卖的速卖通AliExpress,同时还有Daraz等众多电商市场。未来通过中台的能力建设,帮助业务和业务之间更好的互通,实现技术研发的网络与规模效应,收敛国际化业务核心系统链路,确保核心链路的稳定,性能和体验,通过中台更快,更好的支持国际新业务接入以及国内业务出海。

我们的业务遍布全球各个角落,我们的系统涉及到电商的所有核心链路:交易,商品,商家,还有国际的支付,国际的物流,我们的团队有各个办公地点,各个国家的小伙伴,我们的市场和业务之间通过中台的力量也会产生更多的化学反应。﻿﻿﻿

我们的远方是星辰大海,但是我们遇到的挑战也非常巨大,相比较国内成熟的电商环境,友善的政策支持和完善的基础设施,国际化中各个国家的政策,国际化的物流,国际化的支付,海量的用户,全球的时区,语言的障碍,都会对我们的产品和技术产生重大的挑战。 我们需要优秀的你一起加入,共建阿里的国际化中台!﻿﻿

【开放岗位】
java工程师、测试工程师、前端工程师、IOS/Android工程师﻿﻿

【工作地点】杭州or深圳

【岗位要求】
(1)本次招聘面向2020年11月——2021年10月毕业的同学,校招or实习都可以哦~﻿﻿
(2)有强的动手能力和学习能力,熟悉至少一门计算机语言,如JAVA、Python、C++等,熟悉unix或者linux操作系统。 ﻿﻿
(3)具备扎实的计算机专业背景,熟悉数据结构与算法,网络编程,多线程编程,数据库应用开发等。 
P.S. 没有工作经验和项目经验的同学们也不要担心哦,校招看重的是你的学习能力和未来的潜力!﻿﻿

【联系方式】﻿﻿
投递简历请发送到 *****-inc.com
微信: *****************﻿﻿
电话:***********﻿﻿
可直接内推!!!﻿﻿
有任何问题可随时微信or电话骚扰哦~

【写在最后】﻿﻿
If not you, who!﻿﻿﻿
If not now, when!﻿﻿, expCondition=null, expConditionStr=应届生, eduCondition=null, eduConditionStr=本科, salary=4000, reCompanyId=3, tagsStr=null, tags=[分布式技术, 后端开发, 多线程编程, java工程师], recruiterId=6, reRealname=罗先生, reCompanyPosition=开发工程师, workCity=广州, workAddress=广州越秀区阿里巴巴(中国)网络技术有限公司广州分公司, postDate=2020-04-12, jobClassesId=2, jobClassesName=null, companyName=阿里巴巴集团, companyHeadImg=cff98890aeac18b0f4dee3577d92d543be1bd4a3bd2a63f070bdbdada9aad826.jpg, industry=互联网, finanConditionStr=不需要融资, sizeConditionStr=10000人以上, companyTags=[五险一金, 保险, 定期体检, 节日福利, 年终奖, 股票期权]), JobResponse(jobId=4, jobName=Java, jobDetail=工作职责：<br/>
1.负责集团内部相关web系统的软件开发的工作；<br/>
2.配合相关的需求分析师了解业务需求并设计技术解决方案；<br/>
3.独立编写项目开发过程中的项目文档；<br/>
4. 开发和维护系统平台与框架，发现和解决存在的技术问题，保证系统的性能和稳定性；<br/>
任职要求：<br/>
1.计算机类、信息系统类相关专业；<br/>
2.熟悉Java常见web开发框架，如Spring、Mybatis；<br/>
3.熟悉常见数据Oracle、MySQL的开发；<br/>
4.熟悉Spring Boot,Spring Cloud等微服务框架的开发；<br/>
其它福利待遇：<br/>
1. 年底双薪，旅游补贴，提供有竞争力的季度奖；<br/>
2. 免费提供五星级的一日三餐和公寓住宿；<br/>
3. 免费班车接送；<br/>
4. 公司有自己的幼儿园，解决员工子女上学问题；<br/>, expCondition=null, expConditionStr=3-5年, eduCondition=null, eduConditionStr=本科, salary=15000, reCompanyId=1, tagsStr=null, tags=[后端开发, 微服务框架, web开发框架, Spring Cloud], recruiterId=4, reRealname=白先生, reCompanyPosition=web后端java开发工程师, workCity=广州, workAddress=广州黄埔区CVTE第一产业园, postDate=2020-04-11, jobClassesId=2, jobClassesName=null, companyName=视源股份(CVTE), companyHeadImg=f5e9b22249ccbf8c2d105ed25cfd295abe1bd4a3bd2a63f070bdbdada9aad826.jpg, industry=电子/半导体/集成电路, finanConditionStr=已上市, sizeConditionStr=1000-9999人, companyTags=[包吃, 交通补助, 节日福利, 年终奖, 零食下午茶, 股票期权])]
10:40:40.510 [restartedMain] INFO  c.l.g.GraduationProjectApplication - Starting GraduationProjectApplication on Hasee-PC with PID 6000 (started by Administrator in C:\Users\Administrator\Desktop\作业\毕业设计\graduationProject2)
